SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-08-07,1.3
1,基隆,2,一氧化碳,CO,ppm,2019-08-07,.08
1,基隆,3,臭氧,O3,ppb,2019-08-07,9.4
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-08-07,25
1,基隆,5,氮氧化物,NOx,ppb,2019-08-07,3.33
1,基隆,6,一氧化氮,NO,ppb,2019-08-07,1.64
1,基隆,7,二氧化氮,NO2,ppb,2019-08-07,1.67
1,基隆,8,總碳氫化合物,THC,ppm,2019-08-07,1.682
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-07,.02
1,基隆,10,風速,WIND_SPEED,m/sec,2019-08-07,1.63
1,基隆,14,溫度,AMB_TEMP,℃,2019-08-07,29.18
1,基隆,31,甲烷,CH4,ppm,2019-08-07,1.663
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-08-07,8
1,基隆,38,相對濕度,RH,percent,2019-08-07,87.43
1,基隆,143,小時風速值,WS_HR,m/sec,2019-08-07,1.23
2,汐止,1,二氧化硫,SO2,ppb,2019-08-07,3.4
2,汐止,2,一氧化碳,CO,ppm,2019-08-07,.14
2,汐止,3,臭氧,O3,ppb,2019-08-07,8.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-08-07,21
2,汐止,5,氮氧化物,NOx,ppb,2019-08-07,12.55
2,汐止,6,一氧化氮,NO,ppb,2019-08-07,6.2
2,汐止,7,二氧化氮,NO2,ppb,2019-08-07,6.35
2,汐止,10,風速,WIND_SPEED,m/sec,2019-08-07,2.54
2,汐止,14,溫度,AMB_TEMP,℃,2019-08-07,29.39
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-08-07,7
2,汐止,38,相對濕度,RH,percent,2019-08-07,85.18
2,汐止,143,小時風速值,WS_HR,m/sec,2019-08-07,2.35
3,萬里,1,二氧化硫,SO2,ppb,2019-08-07,x
3,萬里,2,一氧化碳,CO,ppm,2019-08-07,x
3,萬里,3,臭氧,O3,ppb,2019-08-07,x
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-08-07,x
3,萬里,5,氮氧化物,NOx,ppb,2019-08-07,x
3,萬里,6,一氧化氮,NO,ppb,2019-08-07,x
3,萬里,7,二氧化氮,NO2,ppb,2019-08-07,x
3,萬里,10,風速,WIND_SPEED,m/sec,2019-08-07,x
3,萬里,14,溫度,AMB_TEMP,℃,2019-08-07,x
3,萬里,21,酸雨,PH_RAIN,pH,2019-08-07,x
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-08-07,x
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-08-07,x
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-08-07,x
