SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2021-02-09,0.9
1,基隆,2,一氧化碳,CO,ppm,2021-02-09,0.21
1,基隆,3,臭氧,O3,ppb,2021-02-09,40.8
1,基隆,4,懸浮微粒,PM10,μg/m3,2021-02-09,28
1,基隆,5,氮氧化物,NOx,ppb,2021-02-09,6.5
1,基隆,6,一氧化氮,NO,ppb,2021-02-09,1.4
1,基隆,7,二氧化氮,NO2,ppb,2021-02-09,5.1
1,基隆,8,總碳氫化物,THC,ppm,2021-02-09,1.97
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-09,0.04
1,基隆,10,風速,WIND_SPEED,m/sec,2021-02-09,2
1,基隆,14,溫度,AMB_TEMP,℃,2021-02-09,16.7
1,基隆,31,甲烷,CH4,ppm,2021-02-09,1.93
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,13
1,基隆,38,相對濕度,RH,%,2021-02-09,84
1,基隆,143,小時風速值,WS_HR,m/sec,2021-02-09,1.8
2,汐止,1,二氧化硫,SO2,ppb,2021-02-09,1.6
2,汐止,2,一氧化碳,CO,ppm,2021-02-09,0.32
2,汐止,3,臭氧,O3,ppb,2021-02-09,30.7
2,汐止,4,懸浮微粒,PM10,μg/m3,2021-02-09,30
2,汐止,5,氮氧化物,NOx,ppb,2021-02-09,19.4
2,汐止,6,一氧化氮,NO,ppb,2021-02-09,2.8
2,汐止,7,二氧化氮,NO2,ppb,2021-02-09,16.6
2,汐止,10,風速,WIND_SPEED,m/sec,2021-02-09,2.5
2,汐止,14,溫度,AMB_TEMP,℃,2021-02-09,16.4
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,14
2,汐止,38,相對濕度,RH,%,2021-02-09,88
2,汐止,143,小時風速值,WS_HR,m/sec,2021-02-09,2.1
3,萬里,1,二氧化硫,SO2,ppb,2021-02-09,1.4
3,萬里,2,一氧化碳,CO,ppm,2021-02-09,0.19
3,萬里,3,臭氧,O3,ppb,2021-02-09,47.8
3,萬里,4,懸浮微粒,PM10,μg/m3,2021-02-09,50
3,萬里,5,氮氧化物,NOx,ppb,2021-02-09,1.9
3,萬里,6,一氧化氮,NO,ppb,2021-02-09,0.6
3,萬里,7,二氧化氮,NO2,ppb,2021-02-09,1.2
3,萬里,10,風速,WIND_SPEED,m/sec,2021-02-09,6.8
3,萬里,14,溫度,AMB_TEMP,℃,2021-02-09,18.1
3,萬里,21,酸雨,PH_RAIN,pH,2021-02-09,6
3,萬里,22,導電度,RAIN_COND,μmho/cm,2021-02-09,812.2
3,萬里,32,降雨強度,RAIN_INT,㎜,2021-02-09,0.8
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,16
3,萬里,38,相對濕度,RH,%,2021-02-09,75
3,萬里,143,小時風速值,WS_HR,m/sec,2021-02-09,6.3
4,新店,1,二氧化硫,SO2,ppb,2021-02-09,1.6
4,新店,2,一氧化碳,CO,ppm,2021-02-09,0.3
4,新店,3,臭氧,O3,ppb,2021-02-09,42.3
4,新店,4,懸浮微粒,PM10,μg/m3,2021-02-09,21
4,新店,5,氮氧化物,NOx,ppb,2021-02-09,8.7
4,新店,6,一氧化氮,NO,ppb,2021-02-09,1.6
4,新店,7,二氧化氮,NO2,ppb,2021-02-09,7
4,新店,10,風速,WIND_SPEED,m/sec,2021-02-09,2.6
4,新店,14,溫度,AMB_TEMP,℃,2021-02-09,17.5
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,12
4,新店,38,相對濕度,RH,%,2021-02-09,75
4,新店,143,小時風速值,WS_HR,m/sec,2021-02-09,2.1
5,土城,1,二氧化硫,SO2,ppb,2021-02-09,1.7
5,土城,2,一氧化碳,CO,ppm,2021-02-09,0.33
5,土城,3,臭氧,O3,ppb,2021-02-09,39.2
5,土城,4,懸浮微粒,PM10,μg/m3,2021-02-09,23
5,土城,5,氮氧化物,NOx,ppb,2021-02-09,10.8
5,土城,6,一氧化氮,NO,ppb,2021-02-09,2.2
5,土城,7,二氧化氮,NO2,ppb,2021-02-09,8.6
5,土城,8,總碳氫化物,THC,ppm,2021-02-09,1.95
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-09,0.07
5,土城,10,風速,WIND_SPEED,m/sec,2021-02-09,1.9
5,土城,14,溫度,AMB_TEMP,℃,2021-02-09,17.3
5,土城,31,甲烷,CH4,ppm,2021-02-09,1.88
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,14
5,土城,38,相對濕度,RH,%,2021-02-09,74
5,土城,143,小時風速值,WS_HR,m/sec,2021-02-09,0.6
6,板橋,1,二氧化硫,SO2,ppb,2021-02-09,2.3
6,板橋,2,一氧化碳,CO,ppm,2021-02-09,0.35
6,板橋,3,臭氧,O3,ppb,2021-02-09,31.8
6,板橋,4,懸浮微粒,PM10,μg/m3,2021-02-09,26
6,板橋,5,氮氧化物,NOx,ppb,2021-02-09,16.8
6,板橋,6,一氧化氮,NO,ppb,2021-02-09,2.1
6,板橋,7,二氧化氮,NO2,ppb,2021-02-09,14.7
6,板橋,8,總碳氫化物,THC,ppm,2021-02-09,2.11
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-09,0.09
6,板橋,10,風速,WIND_SPEED,m/sec,2021-02-09,2.5
6,板橋,14,溫度,AMB_TEMP,℃,2021-02-09,17.3
6,板橋,22,導電度,RAIN_COND,μmho/cm,2021-02-09,0
6,板橋,31,甲烷,CH4,ppm,2021-02-09,2.01
6,板橋,32,降雨強度,RAIN_INT,㎜,2021-02-09,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,14
6,板橋,38,相對濕度,RH,%,2021-02-09,72
6,板橋,143,小時風速值,WS_HR,m/sec,2021-02-09,1.9
7,新莊,1,二氧化硫,SO2,ppb,2021-02-09,1.7
7,新莊,2,一氧化碳,CO,ppm,2021-02-09,0.32
7,新莊,3,臭氧,O3,ppb,2021-02-09,38
7,新莊,4,懸浮微粒,PM10,μg/m3,2021-02-09,34
7,新莊,5,氮氧化物,NOx,ppb,2021-02-09,13.2
7,新莊,6,一氧化氮,NO,ppb,2021-02-09,2.1
7,新莊,7,二氧化氮,NO2,ppb,2021-02-09,11.1
7,新莊,10,風速,WIND_SPEED,m/sec,2021-02-09,5.2
7,新莊,14,溫度,AMB_TEMP,℃,2021-02-09,17.3
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,16
7,新莊,38,相對濕度,RH,%,2021-02-09,72
7,新莊,143,小時風速值,WS_HR,m/sec,2021-02-09,4.8
8,菜寮,1,二氧化硫,SO2,ppb,2021-02-09,1.5
8,菜寮,2,一氧化碳,CO,ppm,2021-02-09,0.31
8,菜寮,3,臭氧,O3,ppb,2021-02-09,37.7
8,菜寮,4,懸浮微粒,PM10,μg/m3,2021-02-09,27
8,菜寮,5,氮氧化物,NOx,ppb,2021-02-09,10.1
8,菜寮,6,一氧化氮,NO,ppb,2021-02-09,1.6
8,菜寮,7,二氧化氮,NO2,ppb,2021-02-09,8.4
8,菜寮,10,風速,WIND_SPEED,m/sec,2021-02-09,4.2
8,菜寮,14,溫度,AMB_TEMP,℃,2021-02-09,17.7
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,14
8,菜寮,38,相對濕度,RH,%,2021-02-09,76
8,菜寮,143,小時風速值,WS_HR,m/sec,2021-02-09,3.9
9,林口,1,二氧化硫,SO2,ppb,2021-02-09,1.3
9,林口,2,一氧化碳,CO,ppm,2021-02-09,0.25
9,林口,3,臭氧,O3,ppb,2021-02-09,38.8
9,林口,4,懸浮微粒,PM10,μg/m3,2021-02-09,29
9,林口,5,氮氧化物,NOx,ppb,2021-02-09,12.5
9,林口,6,一氧化氮,NO,ppb,2021-02-09,2.3
9,林口,7,二氧化氮,NO2,ppb,2021-02-09,10.2
9,林口,10,風速,WIND_SPEED,m/sec,2021-02-09,4.4
9,林口,14,溫度,AMB_TEMP,℃,2021-02-09,15.8
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,14
9,林口,38,相對濕度,RH,%,2021-02-09,81
9,林口,143,小時風速值,WS_HR,m/sec,2021-02-09,3.8
10,淡水,1,二氧化硫,SO2,ppb,2021-02-09,2.4
10,淡水,2,一氧化碳,CO,ppm,2021-02-09,0.22
10,淡水,3,臭氧,O3,ppb,2021-02-09,42.7
10,淡水,4,懸浮微粒,PM10,μg/m3,2021-02-09,19
10,淡水,5,氮氧化物,NOx,ppb,2021-02-09,5.1
10,淡水,6,一氧化氮,NO,ppb,2021-02-09,0.9
10,淡水,7,二氧化氮,NO2,ppb,2021-02-09,4.2
10,淡水,10,風速,WIND_SPEED,m/sec,2021-02-09,1.5
10,淡水,14,溫度,AMB_TEMP,℃,2021-02-09,17.7
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,9
11,士林,1,二氧化硫,SO2,ppb,2021-02-09,2
11,士林,2,一氧化碳,CO,ppm,2021-02-09,0.19
11,士林,3,臭氧,O3,ppb,2021-02-09,44.1
11,士林,4,懸浮微粒,PM10,μg/m3,2021-02-09,25
11,士林,5,氮氧化物,NOx,ppb,2021-02-09,8.8
11,士林,6,一氧化氮,NO,ppb,2021-02-09,2.4
11,士林,7,二氧化氮,NO2,ppb,2021-02-09,6.4
11,士林,10,風速,WIND_SPEED,m/sec,2021-02-09,3.6
11,士林,14,溫度,AMB_TEMP,℃,2021-02-09,18.3
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,12
11,士林,38,相對濕度,RH,%,2021-02-09,80
11,士林,143,小時風速值,WS_HR,m/sec,2021-02-09,3.2
12,中山,1,二氧化硫,SO2,ppb,2021-02-09,1.8
12,中山,2,一氧化碳,CO,ppm,2021-02-09,0.45
12,中山,3,臭氧,O3,ppb,2021-02-09,30.3
12,中山,4,懸浮微粒,PM10,μg/m3,2021-02-09,27
12,中山,5,氮氧化物,NOx,ppb,2021-02-09,22.5
12,中山,6,一氧化氮,NO,ppb,2021-02-09,4.6
12,中山,7,二氧化氮,NO2,ppb,2021-02-09,17.9
12,中山,8,總碳氫化物,THC,ppm,2021-02-09,2.1
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-09,0.1
12,中山,10,風速,WIND_SPEED,m/sec,2021-02-09,3
12,中山,14,溫度,AMB_TEMP,℃,2021-02-09,17.6
12,中山,31,甲烷,CH4,ppm,2021-02-09,2.01
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2021-02-09,16
12,中山,38,相對濕度,RH,%,2021-02-09,80
12,中山,143,小時風速值,WS_HR,m/sec,2021-02-09,2.6
13,萬華,1,二氧化硫,SO2,ppb,2021-02-09,1.6
13,萬華,2,一氧化碳,CO,ppm,2021-02-09,0.31
13,萬華,3,臭氧,O3,ppb,2021-02-09,33.1
13,萬華,4,懸浮微粒,PM10,μg/m3,2021-02-09,28
13,萬華,5,氮氧化物,NOx,ppb,2021-02-09,18.5
13,萬華,6,一氧化氮,NO,ppb,2021-02-09,3
13,萬華,7,二氧化氮,NO2,ppb,2021-02-09,15.5
13,萬華,10,風速,WIND_SPEED,m/sec,2021-02-09,3.2
