SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-10-01,1.3
1,基隆,2,一氧化碳,CO,ppm,2020-10-01,0.25
1,基隆,3,臭氧,O3,ppb,2020-10-01,53.7
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-10-01,27
1,基隆,5,氮氧化物,NOx,ppb,2020-10-01,3.7
1,基隆,6,一氧化氮,NO,ppb,2020-10-01,1.4
1,基隆,7,二氧化氮,NO2,ppb,2020-10-01,2.4
1,基隆,8,總碳氫化物,THC,ppm,2020-10-01,1.83
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-10-01,0.03
1,基隆,10,風速,WIND_SPEED,m/sec,2020-10-01,1.5
1,基隆,14,溫度,AMB_TEMP,℃,2020-10-01,25.9
1,基隆,31,甲烷,CH4,ppm,2020-10-01,1.79
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-10-01,14
1,基隆,38,相對濕度,RH,%,2020-10-01,73
1,基隆,143,小時風速值,WS_HR,m/sec,2020-10-01,1.2
2,汐止,1,二氧化硫,SO2,ppb,2020-10-01,2.3
2,汐止,2,一氧化碳,CO,ppm,2020-10-01,0.51
2,汐止,3,臭氧,O3,ppb,2020-10-01,30.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-10-01,32
2,汐止,5,氮氧化物,NOx,ppb,2020-10-01,24.1
2,汐止,6,一氧化氮,NO,ppb,2020-10-01,9.4
2,汐止,7,二氧化氮,NO2,ppb,2020-10-01,14.6
2,汐止,10,風速,WIND_SPEED,m/sec,2020-10-01,1.9
2,汐止,14,溫度,AMB_TEMP,℃,2020-10-01,24.9
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-10-01,16
2,汐止,38,相對濕度,RH,%,2020-10-01,76
2,汐止,143,小時風速值,WS_HR,m/sec,2020-10-01,1.8
3,萬里,1,二氧化硫,SO2,ppb,2020-10-01,1.3
3,萬里,2,一氧化碳,CO,ppm,2020-10-01,0.16
3,萬里,3,臭氧,O3,ppb,2020-10-01,64.8
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-10-01,66
3,萬里,5,氮氧化物,NOx,ppb,2020-10-01,2.3
3,萬里,6,一氧化氮,NO,ppb,2020-10-01,0.1
3,萬里,7,二氧化氮,NO2,ppb,2020-10-01,2.4
3,萬里,10,風速,WIND_SPEED,m/sec,2020-10-01,5.5
3,萬里,14,溫度,AMB_TEMP,℃,2020-10-01,25.6
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-10-01,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-10-01,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-10-01,14
3,萬里,38,相對濕度,RH,%,2020-10-01,67
3,萬里,143,小時風速值,WS_HR,m/sec,2020-10-01,5.2
4,新店,1,二氧化硫,SO2,ppb,2020-10-01,1.3
4,新店,2,一氧化碳,CO,ppm,2020-10-01,0.33
4,新店,3,臭氧,O3,ppb,2020-10-01,37
