SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
29,沙鹿,3,臭氧,O3,ppb,2020-01-22,35.1
25,頭份,3,臭氧,O3,ppb,2020-01-22,20.5
39,新港,3,臭氧,O3,ppb,2020-01-22,37.7
45,安南,3,臭氧,O3,ppb,2020-01-22,43.4
49,仁武,3,臭氧,O3,ppb,2020-01-22,40.4
1,基隆,1,二氧化硫,SO2,ppb,2020-01-22,2.8
59,屏東,3,臭氧,O3,ppb,2020-01-22,44.9
1,基隆,2,一氧化碳,CO,ppm,2020-01-22,.7
1,基隆,3,臭氧,O3,ppb,2020-01-22,25.9
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-01-22,38
1,基隆,5,氮氧化物,NOx,ppb,2020-01-22,29.69
1,基隆,6,一氧化氮,NO,ppb,2020-01-22,7.51
1,基隆,7,二氧化氮,NO2,ppb,2020-01-22,22.19
1,基隆,8,總碳氫化合物,THC,ppm,2020-01-22,2.311
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-01-22,.219
1,基隆,10,風速,WIND_SPEED,m/sec,2020-01-22,.75
1,基隆,14,溫度,AMB_TEMP,℃,2020-01-22,19.48
1,基隆,31,甲烷,CH4,ppm,2020-01-22,2.093
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-01-22,25
37,斗六,4,懸浮微粒,PM10,μg/m3,2020-01-22,88
37,斗六,5,氮氧化物,NOx,ppb,2020-01-22,20.89
37,斗六,6,一氧化氮,NO,ppb,2020-01-22,2.38
37,斗六,7,二氧化氮,NO2,ppb,2020-01-22,18.51
37,斗六,10,風速,WIND_SPEED,m/sec,2020-01-22,1.16
37,斗六,14,溫度,AMB_TEMP,℃,2020-01-22,21.13
37,斗六,33,細懸浮微粒,PM2.5,μg/m3,2020-01-22,51
37,斗六,38,相對濕度,RH,percent,2020-01-22,68.78
37,斗六,143,小時風速值,WS_HR,m/sec,2020-01-22,.88
38,崙背,1,二氧化硫,SO2,ppb,2020-01-22,3.5
38,崙背,2,一氧化碳,CO,ppm,2020-01-22,.84
38,崙背,3,臭氧,O3,ppb,2020-01-22,15.8
38,崙背,4,懸浮微粒,PM10,μg/m3,2020-01-22,58
38,崙背,5,氮氧化物,NOx,ppb,2020-01-22,46.59
38,崙背,6,一氧化氮,NO,ppb,2020-01-22,13.31
38,崙背,7,二氧化氮,NO2,ppb,2020-01-22,33.28
38,崙背,10,風速,WIND_SPEED,m/sec,2020-01-22,.65
38,崙背,14,溫度,AMB_TEMP,℃,2020-01-22,19.08
38,崙背,33,細懸浮微粒,PM2.5,μg/m3,2020-01-22,37
38,崙背,38,相對濕度,RH,percent,2020-01-22,81.15
38,崙背,143,小時風速值,WS_HR,m/sec,2020-01-22,.49
39,新港,1,二氧化硫,SO2,ppb,2020-01-22,2.7
39,新港,2,一氧化碳,CO,ppm,2020-01-22,.57
3,萬里,38,相對濕度,RH,percent,2020-01-22,77.69
3,萬里,143,小時風速值,WS_HR,m/sec,2020-01-22,1.92
4,新店,1,二氧化硫,SO2,ppb,2020-01-22,2.2
4,新店,2,一氧化碳,CO,ppm,2020-01-22,.79
4,新店,3,臭氧,O3,ppb,2020-01-22,27.5
4,新店,4,懸浮微粒,PM10,μg/m3,2020-01-22,32
4,新店,5,氮氧化物,NOx,ppb,2020-01-22,34.12
4,新店,6,一氧化氮,NO,ppb,2020-01-22,7.35
4,新店,7,二氧化氮,NO2,ppb,2020-01-22,26.77
4,新店,10,風速,WIND_SPEED,m/sec,2020-01-22,.68
4,新店,14,溫度,AMB_TEMP,℃,2020-01-22,21.07
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-01-22,24
4,新店,38,相對濕度,RH,percent,2020-01-22,67.33
4,新店,143,小時風速值,WS_HR,m/sec,2020-01-22,.45
5,土城,1,二氧化硫,SO2,ppb,2020-01-22,3.4
5,土城,2,一氧化碳,CO,ppm,2020-01-22,.95
5,土城,3,臭氧,O3,ppb,2020-01-22,18.2
5,土城,4,懸浮微粒,PM10,μg/m3,2020-01-22,51
5,土城,5,氮氧化物,NOx,ppb,2020-01-22,51.7
5,土城,6,一氧化氮,NO,ppb,2020-01-22,16.12
5,土城,7,二氧化氮,NO2,ppb,2020-01-22,35.59
5,土城,8,總碳氫化合物,THC,ppm,2020-01-22,2.398
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-01-22,.404
5,土城,10,風速,WIND_SPEED,m/sec,2020-01-22,.97
5,土城,14,溫度,AMB_TEMP,℃,2020-01-22,19.84
5,土城,31,甲烷,CH4,ppm,2020-01-22,1.994
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-01-22,33
5,土城,38,相對濕度,RH,percent,2020-01-22,73
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-01-22,33
7,新莊,38,相對濕度,RH,percent,2020-01-22,66.46
7,新莊,143,小時風速值,WS_HR,m/sec,2020-01-22,.96
8,菜寮,1,二氧化硫,SO2,ppb,2020-01-22,3.3
8,菜寮,2,一氧化碳,CO,ppm,2020-01-22,1.31
8,菜寮,3,臭氧,O3,ppb,2020-01-22,14.9
8,菜寮,4,懸浮微粒,PM10,μg/m3,2020-01-22,55
8,菜寮,5,氮氧化物,NOx,ppb,2020-01-22,73.43
8,菜寮,6,一氧化氮,NO,ppb,2020-01-22,29.69
8,菜寮,7,二氧化氮,NO2,ppb,2020-01-22,43.74
8,菜寮,10,風速,WIND_SPEED,m/sec,2020-01-22,1.12
8,菜寮,14,溫度,AMB_TEMP,℃,2020-01-22,20.49
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2020-01-22,37
8,菜寮,38,相對濕度,RH,percent,2020-01-22,66.75
8,菜寮,143,小時風速值,WS_HR,m/sec,2020-01-22,.73
9,林口,1,二氧化硫,SO2,ppb,2020-01-22,2.8
