SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-04-22,.6
1,基隆,2,一氧化碳,CO,ppm,2020-04-22,.19
1,基隆,3,臭氧,O3,ppb,2020-04-22,58.4
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-04-22,8
1,基隆,5,氮氧化物,NOx,ppb,2020-04-22,3.29
1,基隆,6,一氧化氮,NO,ppb,2020-04-22,.79
1,基隆,7,二氧化氮,NO2,ppb,2020-04-22,2.49
1,基隆,8,總碳氫化合物,THC,ppm,2020-04-22,1.809
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-04-22,.02
1,基隆,10,風速,WIND_SPEED,m/sec,2020-04-22,1.74
1,基隆,14,溫度,AMB_TEMP,℃,2020-04-22,18.26
1,基隆,31,甲烷,CH4,ppm,2020-04-22,1.789
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-04-22,4
1,基隆,38,相對濕度,RH,percent,2020-04-22,96.95
1,基隆,143,小時風速值,WS_HR,m/sec,2020-04-22,1.31
2,汐止,1,二氧化硫,SO2,ppb,2020-04-22,1.5
2,汐止,2,一氧化碳,CO,ppm,2020-04-22,.26
2,汐止,3,臭氧,O3,ppb,2020-04-22,53.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-04-22,6
2,汐止,5,氮氧化物,NOx,ppb,2020-04-22,14.24
2,汐止,6,一氧化氮,NO,ppb,2020-04-22,1.07
2,汐止,7,二氧化氮,NO2,ppb,2020-04-22,13.15
2,汐止,10,風速,WIND_SPEED,m/sec,2020-04-22,2.87
2,汐止,14,溫度,AMB_TEMP,℃,2020-04-22,18.32
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-04-22,4
2,汐止,38,相對濕度,RH,percent,2020-04-22,93.43
2,汐止,143,小時風速值,WS_HR,m/sec,2020-04-22,2.63
3,萬里,1,二氧化硫,SO2,ppb,2020-04-22,1
3,萬里,2,一氧化碳,CO,ppm,2020-04-22,.19
3,萬里,3,臭氧,O3,ppb,2020-04-22,65.5
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-04-22,32
3,萬里,5,氮氧化物,NOx,ppb,2020-04-22,3.18
3,萬里,6,一氧化氮,NO,ppb,2020-04-22,1.16
3,萬里,7,二氧化氮,NO2,ppb,2020-04-22,2.02
3,萬里,10,風速,WIND_SPEED,m/sec,2020-04-22,7.3
3,萬里,14,溫度,AMB_TEMP,℃,2020-04-22,17.96
3,萬里,21,酸雨,PH_RAIN,pH,2020-04-22,4.77
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-04-22,178.78
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-04-22,1.56
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-04-22,6
3,萬里,38,相對濕度,RH,percent,2020-04-22,87.94
3,萬里,143,小時風速值,WS_HR,m/sec,2020-04-22,6.8
4,新店,1,二氧化硫,SO2,ppb,2020-04-22,1.1
4,新店,2,一氧化碳,CO,ppm,2020-04-22,.31
4,新店,3,臭氧,O3,ppb,2020-04-22,50.4
4,新店,4,懸浮微粒,PM10,μg/m3,2020-04-22,5
