SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-08-25,1.3
1,基隆,2,一氧化碳,CO,ppm,2019-08-25,.08
1,基隆,3,臭氧,O3,ppb,2019-08-25,25.9
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-08-25,15
1,基隆,5,氮氧化物,NOx,ppb,2019-08-25,2.11
1,基隆,6,一氧化氮,NO,ppb,2019-08-25,1.27
1,基隆,7,二氧化氮,NO2,ppb,2019-08-25,.87
1,基隆,8,總碳氫化合物,THC,ppm,2019-08-25,1.594
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-25,.006
1,基隆,10,風速,WIND_SPEED,m/sec,2019-08-25,2.84
1,基隆,14,溫度,AMB_TEMP,℃,2019-08-25,29.81
1,基隆,31,甲烷,CH4,ppm,2019-08-25,1.592
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,6
1,基隆,38,相對濕度,RH,percent,2019-08-25,75.31
1,基隆,143,小時風速值,WS_HR,m/sec,2019-08-25,1.8
2,汐止,1,二氧化硫,SO2,ppb,2019-08-25,1.5
2,汐止,2,一氧化碳,CO,ppm,2019-08-25,.26
2,汐止,3,臭氧,O3,ppb,2019-08-25,23
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-08-25,16
2,汐止,5,氮氧化物,NOx,ppb,2019-08-25,10.6
2,汐止,6,一氧化氮,NO,ppb,2019-08-25,2.84
2,汐止,7,二氧化氮,NO2,ppb,2019-08-25,7.76
2,汐止,10,風速,WIND_SPEED,m/sec,2019-08-25,1.58
2,汐止,14,溫度,AMB_TEMP,℃,2019-08-25,30.82
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,10
2,汐止,38,相對濕度,RH,percent,2019-08-25,72.79
2,汐止,143,小時風速值,WS_HR,m/sec,2019-08-25,1
3,萬里,1,二氧化硫,SO2,ppb,2019-08-25,1.6
3,萬里,2,一氧化碳,CO,ppm,2019-08-25,.15
3,萬里,3,臭氧,O3,ppb,2019-08-25,25.2
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-08-25,12
3,萬里,5,氮氧化物,NOx,ppb,2019-08-25,4.61
3,萬里,6,一氧化氮,NO,ppb,2019-08-25,1.75
3,萬里,7,二氧化氮,NO2,ppb,2019-08-25,2.89
3,萬里,10,風速,WIND_SPEED,m/sec,2019-08-25,2.88
3,萬里,14,溫度,AMB_TEMP,℃,2019-08-25,30.27
3,萬里,21,酸雨,PH_RAIN,pH,2019-08-25,4.49
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-08-25,174.5
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-08-25,.5
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,6
3,萬里,38,相對濕度,RH,percent,2019-08-25,74.12
3,萬里,143,小時風速值,WS_HR,m/sec,2019-08-25,2.6
4,新店,1,二氧化硫,SO2,ppb,2019-08-25,1.5
4,新店,2,一氧化碳,CO,ppm,2019-08-25,.2
4,新店,3,臭氧,O3,ppb,2019-08-25,23.2
4,新店,4,懸浮微粒,PM10,μg/m3,2019-08-25,16
4,新店,5,氮氧化物,NOx,ppb,2019-08-25,6.99
4,新店,6,一氧化氮,NO,ppb,2019-08-25,1.89
4,新店,7,二氧化氮,NO2,ppb,2019-08-25,5.08
4,新店,10,風速,WIND_SPEED,m/sec,2019-08-25,1.96
4,新店,14,溫度,AMB_TEMP,℃,2019-08-25,30.42
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,8
4,新店,38,相對濕度,RH,percent,2019-08-25,69.27
4,新店,143,小時風速值,WS_HR,m/sec,2019-08-25,1.59
5,土城,1,二氧化硫,SO2,ppb,2019-08-25,2.1
5,土城,2,一氧化碳,CO,ppm,2019-08-25,.26
5,土城,3,臭氧,O3,ppb,2019-08-25,26.6
5,土城,4,懸浮微粒,PM10,μg/m3,2019-08-25,21
5,土城,5,氮氧化物,NOx,ppb,2019-08-25,x
5,土城,6,一氧化氮,NO,ppb,2019-08-25,x
5,土城,7,二氧化氮,NO2,ppb,2019-08-25,x
5,土城,8,總碳氫化合物,THC,ppm,2019-08-25,1.849
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-25,.106
5,土城,10,風速,WIND_SPEED,m/sec,2019-08-25,1.39
5,土城,14,溫度,AMB_TEMP,℃,2019-08-25,30.19
5,土城,31,甲烷,CH4,ppm,2019-08-25,1.743
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,8
5,土城,38,相對濕度,RH,percent,2019-08-25,72.82
5,土城,143,小時風速值,WS_HR,m/sec,2019-08-25,.9
6,板橋,1,二氧化硫,SO2,ppb,2019-08-25,2.7
6,板橋,2,一氧化碳,CO,ppm,2019-08-25,.29
6,板橋,3,臭氧,O3,ppb,2019-08-25,25.1
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-08-25,22
6,板橋,5,氮氧化物,NOx,ppb,2019-08-25,12.19
6,板橋,6,一氧化氮,NO,ppb,2019-08-25,1.64
6,板橋,7,二氧化氮,NO2,ppb,2019-08-25,10.55
6,板橋,8,總碳氫化合物,THC,ppm,2019-08-25,2.053
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-25,.259
6,板橋,10,風速,WIND_SPEED,m/sec,2019-08-25,1.56
6,板橋,14,溫度,AMB_TEMP,℃,2019-08-25,30.09
6,板橋,21,酸雨,PH_RAIN,pH,2019-08-25,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-08-25,0
6,板橋,31,甲烷,CH4,ppm,2019-08-25,1.795
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-08-25,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,10
6,板橋,38,相對濕度,RH,percent,2019-08-25,70.36
6,板橋,143,小時風速值,WS_HR,m/sec,2019-08-25,1.1
7,新莊,1,二氧化硫,SO2,ppb,2019-08-25,2.4
7,新莊,2,一氧化碳,CO,ppm,2019-08-25,.29
7,新莊,3,臭氧,O3,ppb,2019-08-25,25.2
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-08-25,22
7,新莊,5,氮氧化物,NOx,ppb,2019-08-25,11.81
7,新莊,6,一氧化氮,NO,ppb,2019-08-25,1.32
7,新莊,7,二氧化氮,NO2,ppb,2019-08-25,10.54
7,新莊,10,風速,WIND_SPEED,m/sec,2019-08-25,1.87
7,新莊,14,溫度,AMB_TEMP,℃,2019-08-25,31.19
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,8
7,新莊,38,相對濕度,RH,percent,2019-08-25,63.46
7,新莊,143,小時風速值,WS_HR,m/sec,2019-08-25,1.46
8,菜寮,1,二氧化硫,SO2,ppb,2019-08-25,2.6
8,菜寮,2,一氧化碳,CO,ppm,2019-08-25,.31
8,菜寮,3,臭氧,O3,ppb,2019-08-25,22.8
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-08-25,19
8,菜寮,5,氮氧化物,NOx,ppb,2019-08-25,12.53
8,菜寮,6,一氧化氮,NO,ppb,2019-08-25,2.2
8,菜寮,7,二氧化氮,NO2,ppb,2019-08-25,10.34
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-08-25,1.95
8,菜寮,14,溫度,AMB_TEMP,℃,2019-08-25,30.7
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,7
8,菜寮,38,相對濕度,RH,percent,2019-08-25,69.26
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-08-25,1.71
9,林口,1,二氧化硫,SO2,ppb,2019-08-25,1.7
9,林口,2,一氧化碳,CO,ppm,2019-08-25,.16
9,林口,3,臭氧,O3,ppb,2019-08-25,24.3
9,林口,4,懸浮微粒,PM10,μg/m3,2019-08-25,21
9,林口,5,氮氧化物,NOx,ppb,2019-08-25,8.22
9,林口,6,一氧化氮,NO,ppb,2019-08-25,1.52
9,林口,7,二氧化氮,NO2,ppb,2019-08-25,6.7
9,林口,10,風速,WIND_SPEED,m/sec,2019-08-25,2.06
9,林口,14,溫度,AMB_TEMP,℃,2019-08-25,27.96
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,4
9,林口,38,相對濕度,RH,percent,2019-08-25,79.06
9,林口,143,小時風速值,WS_HR,m/sec,2019-08-25,1.7
10,淡水,1,二氧化硫,SO2,ppb,2019-08-25,3
10,淡水,2,一氧化碳,CO,ppm,2019-08-25,.18
10,淡水,3,臭氧,O3,ppb,2019-08-25,22.9
10,淡水,4,懸浮微粒,PM10,μg/m3,2019-08-25,20
10,淡水,5,氮氧化物,NOx,ppb,2019-08-25,8.46
10,淡水,6,一氧化氮,NO,ppb,2019-08-25,.98
10,淡水,7,二氧化氮,NO2,ppb,2019-08-25,7.46
10,淡水,10,風速,WIND_SPEED,m/sec,2019-08-25,1.63
10,淡水,14,溫度,AMB_TEMP,℃,2019-08-25,29
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,11
10,淡水,38,相對濕度,RH,percent,2019-08-25,81
11,士林,1,二氧化硫,SO2,ppb,2019-08-25,1.7
11,士林,2,一氧化碳,CO,ppm,2019-08-25,.23
11,士林,3,臭氧,O3,ppb,2019-08-25,26.4
11,士林,4,懸浮微粒,PM10,μg/m3,2019-08-25,16
11,士林,5,氮氧化物,NOx,ppb,2019-08-25,10.49
11,士林,6,一氧化氮,NO,ppb,2019-08-25,1.52
11,士林,7,二氧化氮,NO2,ppb,2019-08-25,8.98
11,士林,10,風速,WIND_SPEED,m/sec,2019-08-25,2.18
11,士林,14,溫度,AMB_TEMP,℃,2019-08-25,30.65
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,9
11,士林,38,相對濕度,RH,percent,2019-08-25,81.07
11,士林,143,小時風速值,WS_HR,m/sec,2019-08-25,1.9
12,中山,1,二氧化硫,SO2,ppb,2019-08-25,2.2
12,中山,2,一氧化碳,CO,ppm,2019-08-25,.38
12,中山,3,臭氧,O3,ppb,2019-08-25,20.3
12,中山,4,懸浮微粒,PM10,μg/m3,2019-08-25,18
12,中山,5,氮氧化物,NOx,ppb,2019-08-25,16.84
12,中山,6,一氧化氮,NO,ppb,2019-08-25,3.71
12,中山,7,二氧化氮,NO2,ppb,2019-08-25,13.16
12,中山,8,總碳氫化合物,THC,ppm,2019-08-25,1.766
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-25,.115
12,中山,10,風速,WIND_SPEED,m/sec,2019-08-25,1.8
12,中山,14,溫度,AMB_TEMP,℃,2019-08-25,30.59
12,中山,31,甲烷,CH4,ppm,2019-08-25,1.651
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,13
12,中山,38,相對濕度,RH,percent,2019-08-25,71.81
12,中山,143,小時風速值,WS_HR,m/sec,2019-08-25,1.24
13,萬華,1,二氧化硫,SO2,ppb,2019-08-25,1.9
13,萬華,2,一氧化碳,CO,ppm,2019-08-25,.35
13,萬華,3,臭氧,O3,ppb,2019-08-25,20.8
13,萬華,4,懸浮微粒,PM10,μg/m3,2019-08-25,19
13,萬華,5,氮氧化物,NOx,ppb,2019-08-25,17.38
13,萬華,6,一氧化氮,NO,ppb,2019-08-25,4.2
13,萬華,7,二氧化氮,NO2,ppb,2019-08-25,13.19
13,萬華,10,風速,WIND_SPEED,m/sec,2019-08-25,1.36
13,萬華,14,溫度,AMB_TEMP,℃,2019-08-25,31.33
13,萬華,33,細懸浮微粒,PM2.5,μg/m3,2019-08-25,6
13,萬華,38,相對濕度,RH,percent,2019-08-25,69.42
13,萬華,143,小時風速值,WS_HR,m/sec,2019-08-25,.87
14,古亭,1,二氧化硫,SO2,ppb,2019-08-25,1.8
14,古亭,2,一氧化碳,CO,ppm,2019-08-25,.25
14,古亭,3,臭氧,O3,ppb,2019-08-25,22.1
14,古亭,4,懸浮微粒,PM10,μg/m3,2019-08-25,16
14,古亭,5,氮氧化物,NOx,ppb,2019-08-25,10.34
14,古亭,6,一氧化氮,NO,ppb,2019-08-25,1.52
