SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-08-31,.6
1,基隆,2,一氧化碳,CO,ppm,2019-08-31,.12
1,基隆,3,臭氧,O3,ppb,2019-08-31,10.7
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-08-31,14
1,基隆,5,氮氧化物,NOx,ppb,2019-08-31,6.08
1,基隆,6,一氧化氮,NO,ppb,2019-08-31,2.36
1,基隆,7,二氧化氮,NO2,ppb,2019-08-31,3.72
1,基隆,8,總碳氫化合物,THC,ppm,2019-08-31,1.723
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-31,.039
1,基隆,10,風速,WIND_SPEED,m/sec,2019-08-31,2
1,基隆,14,溫度,AMB_TEMP,℃,2019-08-31,29.4
1,基隆,31,甲烷,CH4,ppm,2019-08-31,1.684
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-08-31,5
1,基隆,38,相對濕度,RH,percent,2019-08-31,78.82
1,基隆,143,小時風速值,WS_HR,m/sec,2019-08-31,1.49
3,萬里,1,二氧化硫,SO2,ppb,2019-08-31,2.6
3,萬里,2,一氧化碳,CO,ppm,2019-08-31,.13
3,萬里,3,臭氧,O3,ppb,2019-08-31,15.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-08-31,13
3,萬里,5,氮氧化物,NOx,ppb,2019-08-31,5.77
3,萬里,6,一氧化氮,NO,ppb,2019-08-31,1.45
3,萬里,7,二氧化氮,NO2,ppb,2019-08-31,4.29
3,萬里,10,風速,WIND_SPEED,m/sec,2019-08-31,3.03
3,萬里,14,溫度,AMB_TEMP,℃,2019-08-31,28.93
3,萬里,21,酸雨,PH_RAIN,pH,2019-08-31,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-08-31,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-08-31,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-08-31,6
3,萬里,38,相對濕度,RH,percent,2019-08-31,82.05
3,萬里,143,小時風速值,WS_HR,m/sec,2019-08-31,2.57
4,新店,1,二氧化硫,SO2,ppb,2019-08-31,1.3
4,新店,2,一氧化碳,CO,ppm,2019-08-31,.16
4,新店,3,臭氧,O3,ppb,2019-08-31,11.7
4,新店,4,懸浮微粒,PM10,μg/m3,2019-08-31,8
4,新店,5,氮氧化物,NOx,ppb,2019-08-31,7.09
4,新店,6,一氧化氮,NO,ppb,2019-08-31,2.5
4,新店,7,二氧化氮,NO2,ppb,2019-08-31,4.6
4,新店,10,風速,WIND_SPEED,m/sec,2019-08-31,2.88
4,新店,14,溫度,AMB_TEMP,℃,2019-08-31,30.38
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-08-31,8
4,新店,38,相對濕度,RH,percent,2019-08-31,65.18
4,新店,143,小時風速值,WS_HR,m/sec,2019-08-31,2.41
5,土城,1,二氧化硫,SO2,ppb,2019-08-31,.4
5,土城,2,一氧化碳,CO,ppm,2019-08-31,.2
5,土城,3,臭氧,O3,ppb,2019-08-31,11.6
5,土城,4,懸浮微粒,PM10,μg/m3,2019-08-31,9
5,土城,5,氮氧化物,NOx,ppb,2019-08-31,9.58
5,土城,6,一氧化氮,NO,ppb,2019-08-31,3.74
5,土城,7,二氧化氮,NO2,ppb,2019-08-31,5.84
5,土城,8,總碳氫化合物,THC,ppm,2019-08-31,1.78
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-31,.066
5,土城,10,風速,WIND_SPEED,m/sec,2019-08-31,1.65
5,土城,14,溫度,AMB_TEMP,℃,2019-08-31,30.44
5,土城,31,甲烷,CH4,ppm,2019-08-31,1.714
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-08-31,5
5,土城,38,相對濕度,RH,percent,2019-08-31,66.77
5,土城,143,小時風速值,WS_HR,m/sec,2019-08-31,.93
