,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
736,2021-01-06,3603.835959533512,2373.028937052792,3684.9157602985197,3603.835959533512,3603.835959533512,-556.4648387208983,-556.4648387208983,-556.4648387208983,8.78899156418377,8.78899156418377,8.78899156418377,-565.2538302850821,-565.2538302850821,-565.2538302850821,0.0,0.0,0.0,3047.3711208126133
737,2021-01-07,3604.2158002072933,2411.7183194440977,3715.711611261096,3604.2158002072933,3604.2158002072933,-538.2943302910043,-538.2943302910043,-538.2943302910043,15.491709220733117,15.491709220733117,15.491709220733117,-553.7860395117374,-553.7860395117374,-553.7860395117374,0.0,0.0,0.0,3065.921469916289
738,2021-01-08,3604.595640881075,2496.990043554894,3801.8871274809276,3604.595640881075,3604.595640881075,-476.71667105983613,-476.71667105983613,-476.71667105983613,66.25045783952962,66.25045783952962,66.25045783952962,-542.9671288993658,-542.9671288993658,-542.9671288993658,0.0,0.0,0.0,3127.8789698212386
739,2021-01-09,3604.9754815548563,2377.253312752864,3740.2339061257157,3604.9754815548563,3604.9754815548563,-525.6111887803046,-525.6111887803046,-525.6111887803046,7.315728189058711,7.315728189058711,7.315728189058711,-532.9269169693632,-532.9269169693632,-532.9269169693632,0.0,0.0,0.0,3079.364292774552
740,2021-01-10,3605.3553222286378,2294.7493317482417,3645.787977705955,3605.3553222286378,3605.3553222286378,-668.1122382641825,-668.1122382641825,-668.1122382641825,-144.3470685112535,-144.3470685112535,-144.3470685112535,-523.7651697529291,-523.7651697529291,-523.7651697529291,0.0,0.0,0.0,2937.2430839644553
741,2021-01-11,3605.7351629024192,2476.140146352359,3823.5956154513005,3605.7351629024192,3605.7351629024192,-473.64562686703607,-473.64562686703607,-473.64562686703607,41.903789204156126,41.903789204156126,41.903789204156126,-515.5494160711922,-515.5494160711922,-515.5494160711922,0.0,0.0,0.0,3132.0895360353834
742,2021-01-12,3606.115003576201,2456.3382864881733,3780.1395471989204,3606.115003576201,3606.115003576201,-503.7175549213848,-503.7175549213848,-503.7175549213848,4.596392492953634,4.596392492953634,4.596392492953634,-508.31394741433843,-508.31394741433843,-508.31394741433843,0.0,0.0,0.0,3102.3974486548163
743,2021-01-13,3606.4948442499826,2427.4916042095665,3725.562552568005,3606.4948442499826,3606.4948442499826,-493.2710340980337,-493.2710340980337,-493.2710340980337,8.788991564371976,8.788991564371976,8.788991564371976,-502.0600256624056,-502.0600256624056,-502.0600256624056,0.0,0.0,0.0,3113.223810151949
744,2021-01-14,3606.874684923764,2474.698652810118,3783.565821023588,3606.874684923764,3606.874684923764,-481.265571092103,-481.265571092103,-481.265571092103,15.491709220877647,15.491709220877647,15.491709220877647,-496.7572803129807,-496.7572803129807,-496.7572803129807,0.0,0.0,0.0,3125.609113831661
745,2021-01-15,3607.2545255975456,2540.3537094257854,3855.5001617409816,3607.2545255975456,3607.2545255975456,-426.0957782508066,-426.0957782508066,-426.0957782508066,66.25045783944216,66.25045783944216,66.25045783944216,-492.34623609024874,-492.34623609024874,-492.34623609024874,0.0,0.0,0.0,3181.158747346739
746,2021-01-16,3607.634366271327,2465.4488550688425,3778.272980961043,3607.634366271327,3607.634366271327,-481.42614493970814,-481.42614493970814,-481.42614493970814,7.315728188765135,7.315728188765135,7.315728188765135,-488.74187312847334,-488.74187312847334,-488.74187312847334,0.0,0.0,0.0,3126.208221331619
747,2021-01-17,3608.014206945109,2252.0846940787555,3605.21924336379,3608.0142069451085,3608.0142069451085,-630.185155141083,-630.185155141083,-630.185155141083,-144.34706851138012,-144.34706851138012,-144.34706851138012,-485.8380866297029,-485.8380866297029,-485.8380866297029,0.0,0.0,0.0,2977.8290518040258
748,2021-01-18,3608.3940476188905,2512.4346878253505,3847.857211600398,3608.39404761889,3608.39404761889,-441.6090929377907,-441.6090929377907,-441.6090929377907,41.90378920426622,41.90378920426622,41.90378920426622,-483.512882142057,-483.512882142057,-483.512882142057,0.0,0.0,0.0,3166.7849546811
749,2021-01-19,3608.773888292672,2456.3252387379343,3805.9681958634565,3608.7738882926715,3608.7738882926715,-477.0377249065762,-477.0377249065762,-477.0377249065762,4.596392493136186,4.596392493136186,4.596392493136186,-481.6341173997124,-481.6341173997124,-481.6341173997124,0.0,0.0,0.0,3131.7361633860955
750,2021-01-20,3609.1537289664534,2470.748552459553,3823.447393338601,3609.153728966453,3609.153728966453,-471.27659126995,-471.27659126995,-471.27659126995,8.788991564282545,8.788991564282545,8.788991564282545,-480.06558283423254,-480.06558283423254,-480.06558283423254,0.0,0.0,0.0,3137.8771376965033
751,2021-01-21,3609.533569640235,2530.6216635313344,3819.270283948523,3609.533569640235,3609.533569640235,-463.1814918100276,-463.1814918100276,-463.1814918100276,15.491709221022177,15.491709221022177,15.491709221022177,-478.67320103104976,-478.67320103104976,-478.67320103104976,0.0,0.0,0.0,3146.3520778302072
752,2021-01-22,3609.9134103140163,2569.4552387069607,3853.1370490911495,3609.9134103140163,3609.9134103140163,-411.0806631124383,-411.0806631124383,-411.0806631124383,66.25045783943878,66.25045783943878,66.25045783943878,-477.33112095187704,-477.33112095187704,-477.33112095187704,0.0,0.0,0.0,3198.832747201578
753,2021-01-23,3610.293250987798,2471.724621136973,3764.823640030726,3610.293250987798,3610.293250987798,-468.611757644822,-468.611757644822,-468.611757644822,7.3157281889543215,7.3157281889543215,7.3157281889543215,-475.9274858337763,-475.9274858337763,-475.9274858337763,0.0,0.0,0.0,3141.681493342976
754,2021-01-24,3610.6730916615797,2329.909271546862,3664.4608261517296,3610.6730916615797,3610.6730916615797,-618.716732720698,-618.716732720698,-618.716732720698,-144.34706851127112,-144.34706851127112,-144.34706851127112,-474.36966420942684,-474.36966420942684,-474.36966420942684,0.0,0.0,0.0,2991.9563589408817
755,2021-01-25,3611.0529323353617,2497.777223445265,3866.8083684799662,3611.0529323353617,3611.0529323353617,-430.6849619427689,-430.6849619427689,-430.6849619427689,41.90378920434724,41.90378920434724,41.90378920434724,-472.58875114711617,-472.58875114711617,-472.58875114711617,0.0,0.0,0.0,3180.3679703925927
756,2021-01-26,3611.432773009143,2491.199384325457,3771.0035572023735,3611.432773009143,3611.432773009143,-465.94677851489325,-465.94677851489325,-465.94677851489325,4.596392492978313,4.596392492978313,4.596392492978313,-470.5431710078716,-470.5431710078716,-470.5431710078716,0.0,0.0,0.0,3145.48599449425
757,2021-01-27,3611.8126136829246,2479.5959846920355,3810.71663065493,3611.8126136829246,3611.8126136829246,-459.4322514343874,-459.4322514343874,-459.4322514343874,8.788991564615207,8.788991564615207,8.788991564615207,-468.22124299900264,-468.22124299900264,-468.22124299900264,0.0,0.0,0.0,3152.380362248537
758,2021-01-28,3612.192454356706,2468.305374118954,3826.1303411592394,3612.192454356706,3612.192454356706,-450.15089636555956,-450.15089636555956,-450.15089636555956,15.491709221166706,15.491709221166706,15.491709221166706,-465.6426055867263,-465.6426055867263,-465.6426055867263,0.0,0.0,0.0,3162.0415579911464
759,2021-01-29,3612.5722950304876,2549.656619930456,3870.1832323630206,3612.5722950304876,3612.5722950304876,-396.60797646636405,-396.60797646636405,-396.60797646636405,66.25045783966844,66.25045783966844,66.25045783966844,-462.85843430603245,-462.85843430603245,-462.85843430603245,0.0,0.0,0.0,3215.9643185641235
760,2021-01-30,3612.9521357042695,2525.2663397505185,3825.681998016844,3612.9521357042695,3612.9521357042695,-452.6347002282535,-452.6347002282535,-452.6347002282535,7.315728188660732,7.315728188660732,7.315728188660732,-459.95042841691424,-459.95042841691424,-459.95042841691424,0.0,0.0,0.0,3160.317435476016
761,2021-01-31,3613.331976378051,2338.318726215882,3734.303391550142,3613.331976378051,3613.331976378051,-601.3756523913024,-601.3756523913024,-601.3756523913024,-144.34706851127993,-144.34706851127993,-144.34706851127993,-457.0285838800226,-457.0285838800226,-457.0285838800226,0.0,0.0,0.0,3011.9563239867484
762,2021-02-01,3613.7118170518324,2539.1661887642126,3848.924847956366,3613.7118170518324,3613.7118170518324,-412.3240226831894,-412.3240226831894,-412.3240226831894,41.90378920442827,41.90378920442827,41.90378920442827,-454.2278118876177,-454.2278118876177,-454.2278118876177,0.0,0.0,0.0,3201.387794368643
763,2021-02-02,3614.091657725614,2455.799026197505,3842.4437740161443,3614.091657725614,3614.091657725614,-447.1071098311087,-447.1071098311087,-447.1071098311087,4.596392493136086,4.596392493136086,4.596392493136086,-451.70350232424477,-451.70350232424477,-451.70350232424477,0.0,0.0,0.0,3166.9845478945053
764,2021-02-03,3614.4714983993954,2481.951425231139,3826.943149024456,3614.4714983993954,3614.4714983993954,-440.83717715381135,-440.83717715381135,-440.83717715381135,8.78899156424814,8.78899156424814,8.78899156424814,-449.6261687180595,-449.6261687180595,-449.6261687180595,0.0,0.0,0.0,3173.634321245584
765,2021-02-04,3614.851339073177,2503.8002982418384,3853.746689861366,3614.851339073177,3614.851339073177,-432.6836350354649,-432.6836350354649,-432.6836350354649,15.491709220981166,15.491709220981166,15.491709220981166,-448.175344256446,-448.175344256446,-448.175344256446,0.0,0.0,0.0,3182.167704037712
766,2021-02-05,3615.2311797469583,2550.273836685,3894.1840690906515,3615.2311797469583,3615.2311797469583,-381.2824683217109,-381.2824683217109,-381.2824683217109,66.25045783926386,66.25045783926386,66.25045783926386,-447.5329261609748,-447.5329261609748,-447.5329261609748,0.0,0.0,0.0,3233.9487114252474
767,2021-02-06,3615.6110204207403,2495.142851289471,3813.3976275857885,3615.6110204207403,3615.6110204207403,-440.56045903153006,-440.56045903153006,-440.56045903153006,7.315728188957264,7.315728188957264,7.315728188957264,-447.8761872204873,-447.8761872204873,-447.8761872204873,0.0,0.0,0.0,3175.05056138921
768,2021-02-07,3615.9908610945217,2352.3822402996475,3683.6445282364216,3615.9908610945217,3615.9908610945217,-593.717756319191,-593.717756319191,-593.717756319191,-144.34706851138796,-144.34706851138796,-144.34706851138796,-449.3706878078031,-449.3706878078031,-449.3706878078031,0.0,0.0,0.0,3022.2731047753305
769,2021-02-08,3616.370701768303,2517.118432894346,3839.5386034187945,3616.370701768303,3616.370701768303,-410.2595395343803,-410.2595395343803,-410.2595395343803,41.90378920450929,41.90378920450929,41.90378920450929,-452.1633287388895,-452.1633287388895,-452.1633287388895,0.0,0.0,0.0,3206.111162233923
770,2021-02-09,3616.7505424420847,2452.526439318416,3841.551826110299,3616.7505424420847,3616.7505424420847,-451.7793920829165,-451.7793920829165,-451.7793920829165,4.596392493148426,4.596392493148426,4.596392493148426,-456.3757845760649,-456.3757845760649,-456.3757845760649,0.0,0.0,0.0,3164.971150359168
771,2021-02-10,3617.130383115866,2502.322938191272,3822.5294226920328,3617.130383115866,3617.130383115866,-453.3095568232137,-453.3095568232137,-453.3095568232137,8.788991564436351,8.788991564436351,8.788991564436351,-462.0985483876501,-462.0985483876501,-462.0985483876501,0.0,0.0,0.0,3163.8208262926523
772,2021-02-11,3617.510223789648,2524.8884532417615,3877.3736658301673,3617.510223789648,3617.510223789648,-453.8940935412626,-453.8940935412626,-453.8940935412626,15.491709221455768,15.491709221455768,15.491709221455768,-469.38580276271836,-469.38580276271836,-469.38580276271836,0.0,0.0,0.0,3163.6161302483856
773,2021-02-12,3617.89006446343,2519.8861674894056,3900.3693606458028,3617.89006446343,3617.89006446343,-412.00085065295167,-412.00085065295167,-412.00085065295167,66.25045783949354,66.25045783949354,66.25045783949354,-478.2513084924452,-478.2513084924452,-478.2513084924452,0.0,0.0,0.0,3205.8892138104784
774,2021-02-13,3618.2699051372115,2436.791491340118,3741.772378760473,3618.2699051372115,3618.2699051372115,-481.34974425703433,-481.34974425703433,-481.34974425703433,7.315728188905059,7.315728188905059,7.315728188905059,-488.6654724459395,-488.6654724459395,-488.6654724459395,0.0,0.0,0.0,3136.9201608801773
775,2021-02-14,3618.649745810993,2310.238670594555,3655.3453246064028,3618.649745810993,3618.649745810993,-644.9007892060804,-644.9007892060804,-644.9007892060804,-144.34706851139674,-144.34706851139674,-144.34706851139674,-500.55372069468365,-500.55372069468365,-500.55372069468365,0.0,0.0,0.0,2973.7489566049126
776,2021-02-15,3619.0295864847744,2477.9482411486233,3790.7751951102214,3619.0295864847744,3619.0295864847744,-471.89247373439224,-471.89247373439224,-471.89247373439224,41.90378920461939,41.90378920461939,41.90378920461939,-513.7962629390116,-513.7962629390116,-513.7962629390116,0.0,0.0,0.0,3147.137112750382
777,2021-02-16,3619.409427158556,2466.52297092381,3806.3942688341285,3619.409427158556,3619.409427158556,-523.6328985122236,-523.6328985122236,-523.6328985122236,4.596392493160759,4.596392493160759,4.596392493160759,-528.2292910053843,-528.2292910053843,-528.2292910053843,0.0,0.0,0.0,3095.7765286463323
778,2021-02-17,3619.7892678323374,2402.829678708214,3704.972629017023,3619.7892678323374,3619.7892678323374,-534.8586173908674,-534.8586173908674,-534.8586173908674,8.788991564624558,8.788991564624558,8.788991564624558,-543.6476089554919,-543.6476089554919,-543.6476089554919,0.0,0.0,0.0,3084.93065044147
779,2021-02-18,3620.169108506119,2399.5295988055022,3711.3122359424956,3620.169108506119,3620.169108506119,-544.3169373641642,-544.3169373641642,-544.3169373641642,15.491709220888055,15.491709220888055,15.491709220888055,-559.8086465850522,-559.8086465850522,-559.8086465850522,0.0,0.0,0.0,3075.8521711419544
780,2021-02-19,3620.548949179901,2462.4840851161516,3804.065561299041,3620.548949179901,3620.548949179901,-510.18730541576474,-510.18730541576474,-510.18730541576474,66.25045783940608,66.25045783940608,66.25045783940608,-576.4377632551708,-576.4377632551708,-576.4377632551708,0.0,0.0,0.0,3110.361643764136
781,2021-02-20,3620.9287898536822,2314.806194255831,3702.846482986374,3620.9287898536822,3620.9287898536822,-585.9189783099259,-585.9189783099259,-585.9189783099259,7.315728188852861,7.315728188852861,7.315728188852861,-593.2347064987788,-593.2347064987788,-593.2347064987788,0.0,0.0,0.0,3035.0098115437563
782,2021-02-21,3621.3086305274637,2244.490676144245,3510.4655783120697,3621.3086305274637,3621.3086305274637,-754.2281195772358,-754.2281195772358,-754.2281195772358,-144.34706851128774,-144.34706851128774,-144.34706851128774,-609.8810510659481,-609.8810510659481,-609.8810510659481,0.0,0.0,0.0,2867.080510950228
783,2021-02-22,3621.688471201245,2347.535770140786,3758.2654410792393,3621.688471201245,3621.688471201245,-584.1446210521572,-584.1446210521572,-584.1446210521572,41.903789204671334,41.903789204671334,41.903789204671334,-626.0484102568286,-626.0484102568286,-626.0484102568286,0.0,0.0,0.0,3037.543850149088
784,2021-02-23,3622.0683118750267,2310.89337343996,3629.584098020435,3622.0683118750267,3622.0683118750267,-636.8107911832553,-636.8107911832553,-636.8107911832553,4.596392493148333,4.596392493148333,4.596392493148333,-641.4071836764036,-641.4071836764036,-641.4071836764036,0.0,0.0,0.0,2985.2575206917713
785,2021-02-24,3622.448152548808,2284.509485361245,3685.2589528507597,3622.448152548808,3622.448152548808,-646.8465932814152,-646.8465932814152,-646.8465932814152,8.788991564257488,8.788991564257488,8.788991564257488,-655.6355848456726,-655.6355848456726,-655.6355848456726,0.0,0.0,0.0,2975.601559267393
786,2021-02-25,3622.82799322259,2302.69432414225,3628.8061975572214,3622.82799322259,3622.82799322259,-652.9369699419412,-652.9369699419412,-652.9369699419412,15.49170922103258,15.49170922103258,15.49170922103258,-668.4286791629738,-668.4286791629738,-668.4286791629738,0.0,0.0,0.0,2969.891023280649
787,2021-02-26,3623.2078338963715,2324.4645532692707,3644.4863995920664,3623.2078338963715,3623.2078338963715,-613.256700157148,-613.256700157148,-613.256700157148,66.25045783931861,66.25045783931861,66.25045783931861,-679.5071579964666,-679.5071579964666,-679.5071579964666,0.0,0.0,0.0,3009.9511337392237
788,2021-02-27,3623.587674570153,2211.3588716282193,3616.190689077183,3623.587674570153,3623.587674570153,-681.3098502670555,-681.3098502670555,-681.3098502670555,7.31572818880066,7.31572818880066,7.31572818880066,-688.6255784558562,-688.6255784558562,-688.6255784558562,0.0,0.0,0.0,2942.2778243030975
789,2021-02-28,3623.9675152439345,2093.669397864421,3422.6731535808285,3623.9675152439345,3623.9675152439345,-839.9268791107829,-839.9268791107829,-839.9268791107829,-144.34706851141436,-144.34706851141436,-144.34706851141436,-695.5798105993686,-695.5798105993686,-695.5798105993686,0.0,0.0,0.0,2784.0406361331516
