,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
650,2020-10-12,11.676809600421405,10.304087384626856,15.179280575523709,11.676809600421405,11.676809600421405,1.0770055341370577,1.0770055341370577,1.0770055341370577,-0.28524902978366634,-0.28524902978366634,-0.28524902978366634,1.3622545639207242,1.3622545639207242,1.3622545639207242,0.0,0.0,0.0,12.753815134558463
651,2020-10-13,11.674834260753025,9.679813315244418,15.148544843219366,11.674834260753025,11.674834260753025,0.7594407932035522,0.7594407932035522,0.7594407932035522,-0.4705621973371217,-0.4705621973371217,-0.4705621973371217,1.2300029905406737,1.2300029905406737,1.2300029905406737,0.0,0.0,0.0,12.434275053956577
652,2020-10-14,11.672858921084647,9.795024004697328,14.820858403682418,11.672858921084647,11.672858921084647,0.6385072629485534,0.6385072629485534,0.6385072629485534,-0.4700813176280038,-0.4700813176280038,-0.4700813176280038,1.1085885805765572,1.1085885805765572,1.1085885805765572,0.0,0.0,0.0,12.3113661840332
653,2020-10-15,11.670883581416268,9.592589580316908,14.850388578671906,11.670883581416268,11.670883581416268,0.5932314619994291,0.5932314619994291,0.5932314619994291,-0.40552021365867735,-0.40552021365867735,-0.40552021365867735,0.9987516756581064,0.9987516756581064,0.9987516756581064,0.0,0.0,0.0,12.264115043415696
654,2020-10-16,11.66890824174789,9.868324241805977,15.01113595131456,11.66890824174789,11.66890824174789,0.8414053291840364,0.8414053291840364,0.8414053291840364,-0.05945621655868906,-0.05945621655868906,-0.05945621655868906,0.9008615457427255,0.9008615457427255,0.9008615457427255,0.0,0.0,0.0,12.510313570931926
655,2020-10-17,11.666932902079509,10.855594782241935,16.11034907894013,11.666932902079509,11.666932902079509,1.715091866243986,1.715091866243986,1.715091866243986,0.900168885126113,0.900168885126113,0.900168885126113,0.8149229811178726,0.8149229811178726,0.8149229811178726,0.0,0.0,0.0,13.382024768323495
656,2020-10-18,11.664957562411129,10.680980663316554,15.642737706271664,11.664957562411129,11.664957562411129,1.531292485878561,1.531292485878561,1.531292485878561,0.790700089841067,0.790700089841067,0.790700089841067,0.7405923960374942,0.7405923960374942,0.7405923960374942,0.0,0.0,0.0,13.19625004828969
657,2020-10-19,11.662982222742748,9.527505657513053,14.655757720980917,11.662982222742748,11.662982222742748,0.3919537373109073,0.3919537373109073,0.3919537373109073,-0.2852490297839709,-0.2852490297839709,-0.2852490297839709,0.6772027670948781,0.6772027670948781,0.6772027670948781,0.0,0.0,0.0,12.054935960053655
658,2020-10-20,11.66100688307437,9.196253936217705,14.429041666454122,11.66100688307437,11.66100688307437,0.1532343077205919,0.1532343077205919,0.1532343077205919,-0.47056219733683113,-0.47056219733683113,-0.47056219733683113,0.623796505057423,0.623796505057423,0.623796505057423,0.0,0.0,0.0,11.814241190794961
659,2020-10-21,11.65903154340599,9.345633629384176,14.357870791949606,11.65903154340599,11.65903154340599,0.1090838459589917,0.1090838459589917,0.1090838459589917,-0.47008131762805583,-0.47008131762805583,-0.47008131762805583,0.5791651635870476,0.5791651635870476,0.5791651635870476,0.0,0.0,0.0,11.768115389364981
660,2020-10-22,11.65705620373761,9.11109709426395,14.345975413902272,11.65705620373761,11.65705620373761,0.13637451334152476,0.13637451334152476,0.13637451334152476,-0.40552021365879604,-0.40552021365879604,-0.40552021365879604,0.5418947270003208,0.5418947270003208,0.5418947270003208,0.0,0.0,0.0,11.793430717079135
661,2020-10-23,11.655080864069232,9.407560469383471,14.62431994890593,11.655080864069232,11.655080864069232,0.4509588792274914,0.4509588792274914,0.4509588792274914,-0.059456216557917135,-0.059456216557917135,-0.059456216557917135,0.5104150957854086,0.5104150957854086,0.5104150957854086,0.0,0.0,0.0,12.106039743296723
662,2020-10-24,11.653105524400852,10.440179522412372,15.528085501662375,11.653105524400853,11.653105524400853,1.383221190938939,1.383221190938939,1.383221190938939,0.9001688851264241,0.9001688851264241,0.9001688851264241,0.4830523058125148,0.4830523058125148,0.4830523058125148,0.0,0.0,0.0,13.03632671533979
663,2020-10-25,11.651130184732471,10.23160948427105,15.633791336618819,11.651130184732471,11.651130184732471,1.2487820663395082,1.2487820663395082,1.2487820663395082,0.7907000898400505,0.7907000898400505,0.7907000898400505,0.4580819764994577,0.4580819764994577,0.4580819764994577,0.0,0.0,0.0,12.89991225107198
664,2020-10-26,11.649154845064091,9.096293191044174,14.284554350395622,11.649154845064091,11.649154845064091,0.14853345533572598,0.14853345533572598,0.14853345533572598,-0.2852490297850514,-0.2852490297850514,-0.2852490297850514,0.4337824851207774,0.4337824851207774,0.4337824851207774,0.0,0.0,0.0,11.797688300399816
665,2020-10-27,11.647179505395712,8.803185187340725,14.046732331814704,11.647179505395712,11.647179505395712,-0.06207578939464385,-0.06207578939464385,-0.06207578939464385,-0.4705621973368753,-0.4705621973368753,-0.4705621973368753,0.4084864079422314,0.4084864079422314,0.4084864079422314,0.0,0.0,0.0,11.585103716001068
666,2020-10-28,11.645204165727334,9.05015467032403,14.239920565392858,11.645204165727334,11.645204165727334,-0.08945246553495126,-0.08945246553495126,-0.08945246553495126,-0.47008131762793504,-0.47008131762793504,-0.47008131762793504,0.38062885209298375,0.38062885209298375,0.38062885209298375,0.0,0.0,0.0,11.555751700192383
667,2020-10-29,11.643228826058955,9.169637549356596,13.987921987776373,11.643228826058955,11.643228826058955,-0.0567287918681217,-0.0567287918681217,-0.0567287918681217,-0.40552021365885954,-0.40552021365885954,-0.40552021365885954,0.3487914217907378,0.3487914217907378,0.3487914217907378,0.0,0.0,0.0,11.586500034190834
668,2020-10-30,11.641253486390575,9.272740359702928,14.431782436802276,11.641253486390575,11.641253486390575,0.2522844981813043,0.2522844981813043,0.2522844981813043,-0.0594562165576409,-0.0594562165576409,-0.0594562165576409,0.31174071473894516,0.31174071473894516,0.31174071473894516,0.0,0.0,0.0,11.893537984571878
669,2020-10-31,11.639278146722194,10.285381727492807,15.503994620201441,11.639278146722194,11.639278146722194,1.1686293093621465,1.1686293093621465,1.1686293093621465,0.9001688851267352,0.9001688851267352,0.9001688851267352,0.2684604242354112,0.2684604242354112,0.2684604242354112,0.0,0.0,0.0,12.80790745608434
670,2020-11-01,11.637302807053814,10.043972949529898,15.252526331049582,11.637302807053814,11.637302807053814,1.0088764140036226,1.0088764140036226,1.0088764140036226,0.790700089839034,0.790700089839034,0.790700089839034,0.21817632416458868,0.21817632416458868,0.21817632416458868,0.0,0.0,0.0,12.646179221057437
671,2020-11-02,11.635327467385435,9.033569479167152,14.17134122919558,11.635327467385435,11.635327467385435,-0.12487539834956586,-0.12487539834956586,-0.12487539834956586,-0.2852490297820284,-0.2852490297820284,-0.2852490297820284,0.1603736314324625,0.1603736314324625,0.1603736314324625,0.0,0.0,0.0,11.51045206903587
672,2020-11-03,11.633352127717057,8.68314724832334,13.675410425615372,11.633352127717057,11.633352127717057,-0.3757557302562852,-0.3757557302562852,-0.3757557302562852,-0.4705621973367519,-0.4705621973367519,-0.4705621973367519,0.09480646708046675,0.09480646708046675,0.09480646708046675,0.0,0.0,0.0,11.257596397460771
673,2020-11-04,11.631376788048676,8.521958561477156,13.750750284113145,11.631376788048676,11.631376788048676,-0.44858195100297865,-0.44858195100297865,-0.44858195100297865,-0.47008131762798705,-0.47008131762798705,-0.47008131762798705,0.021499366625008447,0.021499366625008447,0.021499366625008447,0.0,0.0,0.0,11.182794837045698
674,2020-11-05,11.629401448380298,8.657629915701005,13.789940282819014,11.629401448380296,11.629401448380296,-0.4647791980903722,-0.4647791980903722,-0.4647791980903722,-0.40552021365859997,-0.40552021365859997,-0.40552021365859997,-0.05925898443177225,-0.05925898443177225,-0.05925898443177225,0.0,0.0,0.0,11.164622250289925
675,2020-11-06,11.627426108711918,8.76375643948946,13.946698432998746,11.627426108711918,11.627426108711918,-0.20638561541569087,-0.20638561541569087,-0.20638561541569087,-0.05945621655637306,-0.05945621655637306,-0.05945621655637306,-0.14692939885931783,-0.14692939885931783,-0.14692939885931783,0.0,0.0,0.0,11.421040493296227
676,2020-11-07,11.625450769043537,9.651755889772472,14.791165493877603,11.625450769043537,11.625450769043537,0.6594262553739798,0.6594262553739798,0.6594262553739798,0.9001688851251887,0.9001688851251887,0.9001688851251887,-0.24074262975120897,-0.24074262975120897,-0.24074262975120897,0.0,0.0,0.0,12.284877024417517
677,2020-11-08,11.623475429375157,9.526011084925427,14.685944708071354,11.623475429375157,11.623475429375157,0.450974250812345,0.450974250812345,0.450974250812345,0.7907000898390812,0.7907000898390812,0.7907000898390812,-0.33972583902673625,-0.33972583902673625,-0.33972583902673625,0.0,0.0,0.0,12.074449680187502
678,2020-11-09,11.62150008970678,8.156914362599482,13.501561454133363,11.62150008970678,11.62150008970678,-0.7279832036247935,-0.7279832036247935,-0.7279832036247935,-0.2852490297827209,-0.2852490297827209,-0.2852490297827209,-0.44273417384207264,-0.44273417384207264,-0.44273417384207264,0.0,0.0,0.0,10.893516886081986
679,2020-11-10,11.6195247500384,7.8889183320243434,13.251115395061387,11.6195247500384,11.6195247500384,-1.0190486084525094,-1.0190486084525094,-1.0190486084525094,-0.47056219733709764,-0.47056219733709764,-0.47056219733709764,-0.5484864111154117,-0.5484864111154117,-0.5484864111154117,0.0,0.0,0.0,10.60047614158589
680,2020-11-11,11.61754941037002,7.965703442384434,13.233807277088992,11.61754941037002,11.61754941037002,-1.1256848595397217,-1.1256848595397217,-1.1256848595397217,-0.4700813176279526,-0.4700813176279526,-0.4700813176279526,-0.6556035419117692,-0.6556035419117692,-0.6556035419117692,0.0,0.0,0.0,10.491864550830297
681,2020-11-12,11.61557407070164,7.92466488774418,13.046300109311435,11.61557407070164,11.61557407070164,-1.1681693272051596,-1.1681693272051596,-1.1681693272051596,-0.40552021365898666,-0.40552021365898666,-0.40552021365898666,-0.7626491135461728,-0.7626491135461728,-0.7626491135461728,0.0,0.0,0.0,10.447404743496481
682,2020-11-13,11.61359873103326,8.168519734247605,13.299186506574957,11.61359873103326,11.61359873103326,-0.9276263453706375,-0.9276263453706375,-0.9276263453706375,-0.05945621655972708,-0.05945621655972708,-0.05945621655972708,-0.8681701288109104,-0.8681701288109104,-0.8681701288109104,0.0,0.0,0.0,10.685972385662623
683,2020-11-14,11.61162339136488,8.878761504083883,14.129509106161459,11.61162339136488,11.61162339136488,-0.0705684332346669,-0.0705684332346669,-0.0705684332346669,0.9001688851249294,0.9001688851249294,0.9001688851249294,-0.9707373183595962,-0.9707373183595962,-0.9707373183595962,0.0,0.0,0.0,11.541054958130212
684,2020-11-15,11.609648051696501,8.746114454778883,13.851127232449219,11.609648051696501,11.609648051696501,-0.2782835629361005,-0.2782835629361005,-0.2782835629361005,0.7907000898380647,0.7907000898380647,0.7907000898380647,-1.0689836527741652,-1.0689836527741652,-1.0689836527741652,0.0,0.0,0.0,11.3313644887604
685,2020-11-16,11.607672712028123,7.6129108673196395,12.608905645114643,11.607672712028123,11.607672712028123,-1.446889072691067,-1.446889072691067,-1.446889072691067,-0.28524902978302524,-0.28524902978302524,-0.28524902978302524,-1.1616400429080418,-1.1616400429080418,-1.1616400429080418,0.0,0.0,0.0,10.160783639337055
686,2020-11-17,11.605697372359742,7.358544695189348,12.334256488845087,11.605697372359742,11.605697372359742,-1.718129484961081,-1.718129484961081,-1.718129484961081,-0.47056219733697446,-0.47056219733697446,-0.47056219733697446,-1.2475672876241068,-1.2475672876241068,-1.2475672876241068,0.0,0.0,0.0,9.887567887398662
687,2020-11-18,11.603722032691364,7.334236237187738,12.342358349091274,11.603722032691364,11.603722032691364,-1.7958647807557,-1.7958647807557,-1.7958647807557,-0.4700813176280859,-0.4700813176280859,-0.4700813176280859,-1.3257834631276142,-1.3257834631276142,-1.3257834631276142,0.0,0.0,0.0,9.807857251935664
688,2020-11-19,11.601746693022983,7.044151547247146,12.376125896837236,11.601746693022983,11.601746693022983,-1.8010063168314017,-1.8010063168314017,-1.8010063168314017,-0.40552021365872704,-0.40552021365872704,-0.40552021365872704,-1.3954861031726744,-1.3954861031726744,-1.3954861031726744,0.0,0.0,0.0,9.800740376191582
689,2020-11-20,11.599771353354603,7.537118188814759,12.813343176005972,11.599771353354603,11.599771353354603,-1.5155249060327267,-1.5155249060327267,-1.5155249060327267,-0.05945621655895507,-0.05945621655895507,-0.05945621655895507,-1.4560686894737718,-1.4560686894737718,-1.4560686894737718,0.0,0.0,0.0,10.084246447321876
690,2020-11-21,11.597796013686224,8.305471997704057,13.69621995039482,11.597796013686224,11.597796013686224,-0.6069622661613563,-0.6069622661613563,-0.6069622661613563,0.9001688851258106,0.9001688851258106,0.9001688851258106,-1.5071311512871668,-1.5071311512871668,-1.5071311512871668,0.0,0.0,0.0,10.990833747524867
691,2020-11-22,11.595820674017846,8.3083443096063,13.402243823777772,11.595820674017846,11.595820674017846,-0.7577841669504658,-0.7577841669504658,-0.7577841669504658,0.79070008983758,0.79070008983758,0.79070008983758,-1.548484256788046,-1.548484256788046,-1.548484256788046,0.0,0.0,0.0,10.83803650706738
692,2020-11-23,11.593845334349465,7.2026752884836265,12.28317067866801,11.593845334349465,11.593845334349465,-1.8653969908200838,-1.8653969908200838,-1.8653969908200838,-0.2852490297841059,-0.2852490297841059,-0.2852490297841059,-1.5801479610359777,-1.5801479610359777,-1.5801479610359777,0.0,0.0,0.0,9.728448343529381
693,2020-11-24,11.591869994681087,7.0443740511462005,12.1954612909559,11.591869994681087,11.591869994681087,-2.0729061478958837,-2.0729061478958837,-2.0729061478958837,-0.47056219733701865,-0.47056219733701865,-0.47056219733701865,-1.6023439505588652,-1.6023439505588652,-1.6023439505588652,0.0,0.0,0.0,9.518963846785203
694,2020-11-25,11.589894655012706,7.058910480843282,11.950420021584423,11.589894655012706,11.589894655012706,-2.085564105514809,-2.085564105514809,-2.085564105514809,-0.47008131762796496,-0.47008131762796496,-0.47008131762796496,-1.615482787886844,-1.615482787886844,-1.615482787886844,0.0,0.0,0.0,9.504330549497897
695,2020-11-26,11.587919315344326,7.135905994040699,12.12600274398894,11.587919315344326,11.587919315344326,-2.0256664197435668,-2.0256664197435668,-2.0256664197435668,-0.40552021365846747,-0.40552021365846747,-0.40552021365846747,-1.6201462060850995,-1.6201462060850995,-1.6201462060850995,0.0,0.0,0.0,9.562252895600759
696,2020-11-27,11.585943975675946,7.395476607812304,12.296847948071374,11.585943975675946,11.585943975675946,-1.6765214460736777,-1.6765214460736777,-1.6765214460736777,-0.05945621655818297,-0.05945621655818297,-0.05945621655818297,-1.6170652295154948,-1.6170652295154948,-1.6170652295154948,0.0,0.0,0.0,9.909422529602267
697,2020-11-28,11.583968636007569,8.279978707122513,13.456562733866434,11.583968636007569,11.583968636007569,-0.7069260142692024,-0.7069260142692024,-0.7069260142692024,0.9001688851261217,0.9001688851261217,0.9001688851261217,-1.607094899395324,-1.607094899395324,-1.607094899395324,0.0,0.0,0.0,10.877042621738367
698,2020-11-29,11.581993296339189,7.915178589944009,13.144919608949683,11.581993296339189,11.581993296339189,-0.800486368872839,-0.800486368872839,-0.800486368872839,0.7907000898404314,0.7907000898404314,0.7907000898404314,-1.5911864587132702,-1.5911864587132702,-1.5911864587132702,0.0,0.0,0.0,10.78150692746635
699,2020-11-30,11.580017956670808,7.02401614062404,12.251999873258626,11.580017956670808,11.580017956670808,-1.8556069288931738,-1.8556069288931738,-1.8556069288931738,-0.28524902978441036,-0.28524902978441036,-0.28524902978441036,-1.5703578991087632,-1.5703578991087632,-1.5703578991087632,0.0,0.0,0.0,9.724411027777634
700,2020-12-01,11.57804261700243,7.138847805406378,12.24397925784283,11.578042617002431,11.578042617002431,-2.0162259889615655,-2.0162259889615655,-2.0162259889615655,-0.470562197336728,-0.470562197336728,-0.470562197336728,-1.5456637916248372,-1.5456637916248372,-1.5456637916248372,0.0,0.0,0.0,9.561816628040864
701,2020-12-02,11.57606727733405,7.072361470528215,12.143112684428178,11.57606727733405,11.57606727733405,-1.988246631626251,-1.988246631626251,-1.988246631626251,-0.470081317628017,-0.470081317628017,-0.470081317628017,-1.518165313998234,-1.518165313998234,-1.518165313998234,0.0,0.0,0.0,9.587820645707797
702,2020-12-03,11.574091937665669,7.218340299643171,12.287463635981101,11.574091937665669,11.574091937665669,-1.894421563990881,-1.894421563990881,-1.894421563990881,-0.4055202136588542,-0.4055202136588542,-0.4055202136588542,-1.4889013503320272,-1.4889013503320272,-1.4889013503320272,0.0,0.0,0.0,9.679670373674789
703,2020-12-04,11.57211659799729,7.584557509087554,12.583657727430065,11.57211659799729,11.57211659799729,-1.5183176930561664,-1.5183176930561664,-1.5183176930561664,-0.05945621656104119,-0.05945621656104119,-0.05945621656104119,-1.458861476495125,-1.458861476495125,-1.458861476495125,0.0,0.0,0.0,10.053798904941123
704,2020-12-05,11.570141258328912,8.609948232425126,13.831937339954301,11.570141258328912,11.570141258328912,-0.528792673838065,-0.528792673838065,-0.528792673838065,0.900168885127003,0.900168885127003,0.900168885127003,-1.4289615589650682,-1.4289615589650682,-1.4289615589650682,0.0,0.0,0.0,11.041348584490846
705,2020-12-06,11.568165918660531,8.232165585009382,13.611417974908747,11.568165918660531,11.568165918660531,-0.6093224995198616,-0.6093224995198616,-0.6093224995198616,0.7907000898399468,0.7907000898399468,0.7907000898399468,-1.4000225893598084,-1.4000225893598084,-1.4000225893598084,0.0,0.0,0.0,10.95884341914067
706,2020-12-07,11.566190578992153,7.234945909731682,12.307136348152335,11.566190578992153,11.566190578992153,-1.658002285178767,-1.658002285178767,-1.658002285178767,-0.2852490297813874,-0.2852490297813874,-0.2852490297813874,-1.3727532553973796,-1.3727532553973796,-1.3727532553973796,0.0,0.0,0.0,9.908188293813385
707,2020-12-08,11.564215239323772,7.010944259457599,12.558622713753529,11.564215239323772,11.564215239323772,-1.8182988130036928,-1.8182988130036928,-1.8182988130036928,-0.47056219733677207,-0.47056219733677207,-0.47056219733677207,-1.3477366156669206,-1.3477366156669206,-1.3477366156669206,0.0,0.0,0.0,9.745916426320079
708,2020-12-09,11.562239899655392,7.179324481109898,12.337759516094003,11.562239899655392,11.562239899655392,-1.7955024225597793,-1.7955024225597793,-1.7955024225597793,-0.47008131762798266,-0.47008131762798266,-0.47008131762798266,-1.325421104931797,-1.325421104931797,-1.325421104931797,0.0,0.0,0.0,9.766737477095612
709,2020-12-10,11.560264559987013,7.238708063233323,12.343619666515645,11.560264559987013,11.560264559987013,-1.711636166968112,-1.711636166968112,-1.711636166968112,-0.4055202136586497,-0.4055202136586497,-0.4055202136586497,-1.3061159533094624,-1.3061159533094624,-1.3061159533094624,0.0,0.0,0.0,9.8486283930189
710,2020-12-11,11.558289220318635,7.482506228503262,12.781597356323639,11.558289220318635,11.558289220318635,-1.3494471777734802,-1.3494471777734802,-1.3494471777734802,-0.05945621656076506,-0.05945621656076506,-0.05945621656076506,-1.2899909612127152,-1.2899909612127152,-1.2899909612127152,0.0,0.0,0.0,10.208842042545154
711,2020-12-12,11.556313880650254,8.604056211284902,13.805472281059604,11.556313880650254,11.556313880650254,-0.3769115517268982,-0.3769115517268982,-0.3769115517268982,0.9001688851267434,0.9001688851267434,0.9001688851267434,-1.2770804368536417,-1.2770804368536417,-1.2770804368536417,0.0,0.0,0.0,11.179402328923356
712,2020-12-13,11.554338540981874,8.3973427304173,13.514044075602895,11.554338540981874,11.554338540981874,-0.47659088870051103,-0.47659088870051103,-0.47659088870051103,0.7907000898389301,0.7907000898389301,0.7907000898389301,-1.2672909785394413,-1.2672909785394413,-1.2672909785394413,0.0,0.0,0.0,11.077747652281364
713,2020-12-14,11.552363201313495,7.610556014564913,12.58874627812215,11.552363201313495,11.552363201313495,-1.5456617034557898,-1.5456617034557898,-1.5456617034557898,-0.28524902978246797,-0.28524902978246797,-0.28524902978246797,-1.2604126736733219,-1.2604126736733219,-1.2604126736733219,0.0,0.0,0.0,10.006701497857705
714,2020-12-15,11.550387861645115,7.2933951262331345,12.24284080474358,11.550387861645115,11.550387861645115,-1.7266953908522606,-1.7266953908522606,-1.7266953908522606,-0.4705621973371178,-0.4705621973371178,-0.4705621973371178,-1.2561331935151432,-1.2561331935151432,-1.2561331935151432,0.0,0.0,0.0,9.823692470792855
715,2020-12-16,11.548412521976736,7.277530755436014,12.248514872257799,11.548412521976736,11.548412521976736,-1.7241355075176619,-1.7241355075176619,-1.7241355075176619,-0.4700813176279482,-0.4700813176279482,-0.4700813176279482,-1.254054189889714,-1.254054189889714,-1.254054189889714,0.0,0.0,0.0,9.824277014459074
716,2020-12-17,11.546437182308358,7.30362531690973,12.489770861911065,11.546437182308358,11.546437182308358,-1.6592295627326041,-1.6592295627326041,-1.6592295627326041,-0.4055202136587132,-0.4055202136587132,-0.4055202136587132,-1.2537093490738909,-1.2537093490738909,-1.2537093490738909,0.0,0.0,0.0,9.887207619575754
717,2020-12-18,11.544461842639977,7.823755367373009,12.891160700352533,11.544461842639977,11.544461842639977,-1.3140396466568771,-1.3140396466568771,-1.3140396466568771,-0.05945621655949706,-0.05945621655949706,-0.05945621655949706,-1.2545834300973802,-1.2545834300973802,-1.2545834300973802,0.0,0.0,0.0,10.2304221959831
718,2020-12-19,11.542486502971597,8.399550661279108,13.694156995416918,11.542486502971597,11.542486502971597,-0.3559627249515749,-0.3559627249515749,-0.3559627249515749,0.9001688851276249,0.9001688851276249,0.9001688851276249,-1.2561316100792,-1.2561316100792,-1.2561316100792,0.0,0.0,0.0,11.186523778020023
719,2020-12-20,11.540511163303218,8.32976189559645,13.658880533745453,11.540511163303218,11.540511163303218,-0.46709838765014144,-0.46709838765014144,-0.46709838765014144,0.7907000898389774,0.7907000898389774,0.7907000898389774,-1.2577984774891189,-1.2577984774891189,-1.2577984774891189,0.0,0.0,0.0,11.073412775653077
720,2020-12-21,11.538535823634838,7.447506300715106,12.754035224717523,11.538535823634838,11.538535823634838,-1.5442850840543023,-1.5442850840543023,-1.5442850840543023,-0.2852490297827724,-0.2852490297827724,-0.2852490297827724,-1.2590360542715298,-1.2590360542715298,-1.2590360542715298,0.0,0.0,0.0,9.994250739580536
721,2020-12-22,11.536560483966458,7.039330951372909,12.348065143342705,11.536560483966458,11.536560483966458,-1.7298824850101566,-1.7298824850101566,-1.7298824850101566,-0.47056219733716187,-0.47056219733716187,-0.47056219733716187,-1.259320287672995,-1.259320287672995,-1.259320287672995,0.0,0.0,0.0,9.806677998956301
722,2020-12-23,11.53458514429808,7.153229295007496,12.23020963649892,11.53458514429808,11.53458514429808,-1.7282468475594346,-1.7282468475594346,-1.7282468475594346,-0.4700813176279136,-0.4700813176279136,-0.4700813176279136,-1.2581655299315209,-1.2581655299315209,-1.2581655299315209,0.0,0.0,0.0,9.806338296738645
723,2020-12-24,11.5326098046297,7.240945190782827,12.641085322725033,11.5326098046297,11.5326098046297,-1.660656829307313,-1.660656829307313,-1.660656829307313,-0.40552021365845364,-0.40552021365845364,-0.40552021365845364,-1.2551366156488593,-1.2551366156488593,-1.2551366156488593,0.0,0.0,0.0,9.871952975322387
724,2020-12-25,11.53063446496132,7.713058336593758,12.586846777571683,11.53063446496132,11.53063446496132,-1.3093144658143145,-1.3093144658143145,-1.3093144658143145,-0.059456216559220974,-0.059456216559220974,-0.059456216559220974,-1.2498582492550936,-1.2498582492550936,-1.2498582492550936,0.0,0.0,0.0,10.221319999147006
725,2020-12-26,11.52865912529294,8.747817214676385,13.585087221072154,11.52865912529294,11.52865912529294,-0.341852639580955,-0.341852639580955,-0.341852639580955,0.9001688851255081,0.9001688851255081,0.9001688851255081,-1.2420215247064632,-1.2420215247064632,-1.2420215247064632,0.0,0.0,0.0,11.186806485711985
726,2020-12-27,11.526683785624561,8.336635896164005,13.583016019297814,11.526683785624563,11.526683785624563,-0.4406874226535559,-0.4406874226535559,-0.4406874226535559,0.7907000898379611,0.7907000898379611,0.7907000898379611,-1.231387512491517,-1.231387512491517,-1.231387512491517,0.0,0.0,0.0,11.085996362971006
727,2020-12-28,11.52470844595618,7.386372862319538,12.550829435854055,11.52470844595618,11.52470844595618,-1.5030369909514736,-1.5030369909514736,-1.5030369909514736,-0.28524902978346495,-0.28524902978346495,-0.28524902978346495,-1.2177879611680085,-1.2177879611680085,-1.2177879611680085,0.0,0.0,0.0,10.021671455004707
728,2020-12-29,11.522733106287802,7.395797399919292,12.383732379108972,11.522733106287802,11.522733106287802,-1.6716854654501274,-1.6716854654501274,-1.6716854654501274,-0.47056219733687127,-0.47056219733687127,-0.47056219733687127,-1.2011232681132562,-1.2011232681132562,-1.2011232681132562,0.0,0.0,0.0,9.851047640837674
729,2020-12-30,11.520757766619424,7.185388705256145,12.183988830221208,11.520757766619424,11.520757766619424,-1.6514392908502167,-1.6514392908502167,-1.6514392908502167,-0.4700813176279657,-0.4700813176279657,-0.4700813176279657,-1.1813579732222512,-1.1813579732222512,-1.1813579732222512,0.0,0.0,0.0,9.869318475769207
730,2020-12-31,11.518782426951043,7.28325328265414,12.350478220491146,11.518782426951043,11.518782426951043,-1.5640343302686723,-1.5640343302686723,-1.5640343302686723,-0.4055202136588955,-0.4055202136588955,-0.4055202136588955,-1.1585141166097768,-1.1585141166097768,-1.1585141166097768,0.0,0.0,0.0,9.954748096682371
731,2021-01-01,11.516807087282663,7.870365492184468,12.902774089270114,11.516807087282661,11.516807087282661,-1.192119090566956,-1.192119090566956,-1.192119090566956,-0.05945621655894486,-0.05945621655894486,-0.05945621655894486,-1.1326628740080114,-1.1326628740080114,-1.1326628740080114,0.0,0.0,0.0,10.324687996715706
732,2021-01-02,11.514831747614284,8.780680030237336,14.106518125079589,11.514831747614284,11.514831747614284,-0.20374605402327708,-0.20374605402327708,-0.20374605402327708,0.9001688851258192,0.9001688851258192,0.9001688851258192,-1.103914939149096,-1.103914939149096,-1.103914939149096,0.0,0.0,0.0,11.311085693591007
733,2021-01-03,11.512856407945904,8.578448124836711,13.803453699290374,11.512856407945904,11.512856407945904,-0.2817100693651894,-0.2817100693651894,-0.2817100693651894,0.7907000898374763,0.7907000898374763,0.7907000898374763,-1.0724101592026658,-1.0724101592026658,-1.0724101592026658,0.0,0.0,0.0,11.231146338580714
734,2021-01-04,11.510881068277525,7.738764928759172,12.84505587660559,11.510881068277525,11.510881068277525,-1.3235559759689894,-1.3235559759689894,-1.3235559759689894,-0.2852490297841574,-0.2852490297841574,-0.2852490297841574,-1.038306946184832,-1.038306946184832,-1.038306946184832,0.0,0.0,0.0,10.187325092308535
735,2021-01-05,11.508905728609145,7.613377008724486,12.38795691060501,11.508905728609145,11.508905728609145,-1.4723341811430897,-1.4723341811430897,-1.4723341811430897,-0.47056219733691534,-0.47056219733691534,-0.47056219733691534,-1.0017719838061743,-1.0017719838061743,-1.0017719838061743,0.0,0.0,0.0,10.036571547466055
736,2021-01-06,11.506930388940766,7.65884594886707,12.520437019459719,11.506930388940766,11.506930388940766,-1.4330520433621572,-1.4330520433621572,-1.4330520433621572,-0.4700813176279261,-0.4700813176279261,-0.4700813176279261,-0.9629707257342311,-0.9629707257342311,-0.9629707257342311,0.0,0.0,0.0,10.07387834557861
737,2021-01-07,11.504955049272386,7.739539613150442,12.86030586012965,11.504955049272386,11.504955049272386,-1.3275793524251753,-1.3275793524251753,-1.3275793524251753,-0.40552021365863583,-0.40552021365863583,-0.40552021365863583,-0.9220591387665393,-0.9220591387665393,-0.9220591387665393,0.0,0.0,0.0,10.17737569684721
738,2021-01-08,11.502979709604006,7.9541520427400325,13.178680647278417,11.502979709604006,11.502979709604006,-0.9386333011234842,-0.9386333011234842,-0.9386333011234842,-0.05945621655817278,-0.05945621655817278,-0.05945621655817278,-0.8791770845653114,-0.8791770845653114,-0.8791770845653114,0.0,0.0,0.0,10.564346408480521
